2019-12-31,27,27,0,0
2020-01-01,27,0,0,0
2020-01-02,27,0,0,0
2020-01-03,44,17,0,0
2020-01-04,44,0,0,0
2020-01-05,59,15,0,0
2020-01-06,59,0,0,0
2020-01-07,59,0,0,0
2020-01-08,59,0,0,0
2020-01-09,59,0,0,0
2020-01-10,59,0,0,0
2020-01-11,59,0,1,1
2020-01-12,59,0,1,0
2020-01-13,60,1,1,0
2020-01-14,60,0,1,0
2020-01-15,61,1,2,1
2020-01-16,61,0,2,0
2020-01-17,66,5,2,0
2020-01-18,83,17,2,0
2020-01-19,219,136,3,1
2020-01-20,239,20,3,0
2020-01-21,392,153,6,3
2020-01-22,534,142,17,11
2020-01-23,631,97,17,0
2020-01-24,897,266,26,9
2020-01-25,1350,453,41,15
2020-01-26,2023,673,56,15
2020-01-27,2820,797,81,25
2020-01-28,4587,1767,106,25
2020-01-29,6067,1480,132,26
2020-01-30,7823,1756,170,38
2020-01-31,9826,2003,213,43
2020-02-01,11946,2120,259,46
2020-02-02,14554,2608,305,46
2020-02-03,17372,2818,362,57
2020-02-04,20615,3243,427,65
2020-02-05,24522,3907,493,66
2020-02-06,28273,3751,565,72
2020-02-07,31491,3218,638,73
2020-02-08,34933,3442,724,86
2020-02-09,37552,2619,813,89
2020-02-10,40540,2988,910,97
2020-02-11,43105,2565,1018,108
2020-02-12,45177,2072,1115,97
2020-02-13,60328,15151,1370,255
2020-02-14,64543,4215,1383,13
2020-02-15,67103,2560,1527,144
2020-02-16,69265,2162,1669,142
2020-02-17,71332,2067,1775,106
2020-02-18,73327,1995,1873,98
2020-02-19,75191,1864,2012,139
2020-02-20,75723,532,2128,116
2020-02-21,76719,996,2247,119
2020-02-22,77804,1085,2359,112
2020-02-23,78812,1008,2463,104
2020-02-24,79339,527,2619,156
2020-02-25,80132,793,2698,79
2020-02-26,80997,865,2762,64
2020-02-27,82106,1109,2800,38
2020-02-28,83375,1269,2857,57
2020-02-29,85223,1848,2921,64
2020-03-01,87042,1819,2979,58
2020-03-02,89136,2094,3046,67
2020-03-03,90969,1833,3118,72
2020-03-04,93250,2281,3202,84
2020-03-05,95566,2316,3282,80
2020-03-06,98599,3033,3384,102
2020-03-07,102734,4135,3488,104
2020-03-08,106666,3932,3585,97
2020-03-09,110844,4178,3813,228
2020-03-10,115597,4753,4022,209
2020-03-11,120587,4990,4297,275
2020-03-12,128249,7662,4621,324
2020-03-13,137435,9186,4973,352
2020-03-14,147484,10049,5417,444
2020-03-15,159669,12185,5783,366
2020-03-16,172055,12386,6540,757
2020-03-17,185988,13933,7149,609
2020-03-18,202703,16715,7971,822
2020-03-19,222833,20130,8932,961
2020-03-20,253559,30726,9999,1067
2020-03-21,285113,31554,11391,1392
2020-03-22,319079,33966,13103,1712
2020-03-23,352974,33895,14813,1710
2020-03-24,396854,43880,16654,1841
2020-03-25,438409,41555,18981,2327
2020-03-26,491164,52755,21599,2618
2020-03-27,551586,60422,24430,2831
2020-03-28,616390,64804,27917,3487
2020-03-29,678650,62260,31485,3568
2020-03-30,735441,56791,34706,3221
2020-03-31,799674,64233,38705,3999
2020-04-01,873079,73405,43391,4686
2020-04-02,950163,77084,48385,4994
2020-04-03,1026976,76813,53389,5004
2020-04-04,1108201,81225,60161,6772
2020-04-05,1192459,84258,66399,6238
2020-04-06,1260801,68342,71183,4784
2020-04-07,1333956,73155,76567,5384
2020-04-08,1409046,75090,84144,7577
2020-04-09,1493917,84871,90647,6503
2020-04-10,1580326,86409,98126,7479
2020-04-11,1670281,89955,105139,7013
2020-04-12,1750723,80442,111181,6042
2020-04-13,1820865,70142,116473,5292
2020-04-14,1886475,65610,121816,5343
2020-04-15,1964114,77639,129441,7625
2020-04-16,2043033,78919,139930,10489
2020-04-17,2126427,83394,148426,8496
2020-04-18,2208379,81952,156897,8471
2020-04-19,2287793,79414,163312,6415
2020-04-20,2359094,71301,168319,5007
2020-04-21,2434788,75694,173709,5390
2020-04-22,2520808,86020,181015,7306
2020-04-23,2586938,66130,187029,6014
2020-04-24,2664432,77494,194392,7363
2020-04-25,2737504,73072,199790,5398
2020-04-26,2837407,99903,205973,6183
2020-04-27,2919860,82453,209852,3879
2020-04-28,2985842,65982,214744,4892
2020-04-29,3057330,71488,221236,6492
2020-04-30,3135126,77796,227821,6585
2020-05-01,3219651,84525,233363,5542
2020-05-02,3311112,91461,239167,5804
2020-05-03,3392081,80969,243967,4800
2020-05-04,3470325,78244,247672,3705
2020-05-05,3547799,77474,251670,3998
2020-05-06,3627277,79478,257602,5932
2020-05-07,3717380,90103,263743,6141
2020-05-08,3811352,93972,269483,5740
2020-05-09,3901382,90030,274711,5228
2020-05-10,3991192,89810,279164,4453
2020-05-11,4067828,76636,282561,3397
2020-05-12,4138949,71121,286128,3567
2020-05-13,4224790,85841,291904,5776
2020-05-14,4310864,86074,297055,5151
2020-05-15,4407509,96645,302402,5347
2020-05-16,4505536,98027,307545,5143
2020-05-17,4599556,94020,311802,4257
2020-05-18,4680559,81003,314763,2961
2020-05-19,4767726,87167,318027,3264
2020-05-20,4862820,95094,323259,5232
2020-05-21,4962386,99566,328047,4788
2020-05-22,5070116,107730,333490,5443
2020-05-23,5176680,106564,338178,4688
2020-05-24,5277595,100915,342177,3999
2020-05-25,5371597,94002,342974,797
2020-05-26,5460747,89150,346365,3391
2020-05-27,5556711,95964,350303,3938
2020-05-28,5659330,102619,355471,5168
2020-05-29,5778040,118710,360161,4690
2020-05-30,5901017,122977,364934,4773
2020-05-31,6028738,127721,368993,4059
2020-06-01,6136572,107834,371911,2918
2020-06-02,6237002,100430,375489,3578
2020-06-03,6349611,112609,380144,4655
2020-06-04,6476329,126718,385793,5649
2020-06-05,6604082,127753,390968,5175
2020-06-06,6737618,133536,395745,4777
2020-06-07,6863420,125802,399564,3819
2020-06-08,6979677,116257,403063,3499
2020-06-09,7085464,105787,406290,3227
2020-06-10,7211119,125655,411221,4931
2020-06-11,7344559,133440,416457,5236
2020-06-12,7482088,137529,421222,4765
2020-06-13,7626590,144502,425951,4729
2020-06-14,7760557,133967,430150,4199
2020-06-15,7882683,122126,433283,3133
2020-06-16,8001532,118849,436657,3374
2020-06-17,8143020,141488,443514,6857
2020-06-18,8319560,176540,448757,5243
2020-06-19,8458337,138777,455079,6322
2020-06-20,8635659,177322,460093,5014
2020-06-21,8797653,161994,464311,4218
2020-06-22,8927545,129892,468289,3978
2020-06-23,9063821,136276,471714,3425
2020-06-24,9229672,165851,477291,5577
2020-06-25,9401004,171332,482489,5198
2020-06-26,9582584,181580,489208,6719
2020-06-27,9771843,189259,493917,4709
2020-06-28,9953229,181386,498550,4633
2020-06-29,10113462,160233,501597,3047
2020-06-30,10273424,159962,505309,3712
2020-07-01,10465987,192563,511041,5732
2020-07-02,10666202,200215,515972,4931
2020-07-03,10844591,178389,521115,5143
2020-07-04,11051135,206544,526237,5122
2020-07-05,11240740,189605,530581,4344
2020-07-06,11419719,178979,533961,3380
2020-07-07,11595164,175445,537815,3854
2020-07-08,11802188,207024,543906,6091
2020-07-09,12017118,214930,549276,5370